"FDR","pow"
0.00970873786407767,0.310975609756098
0.0491803278688525,0.353658536585366
0.0610687022900763,0.375
0.096551724137931,0.399390243902439
0.143712574850299,0.435975609756098
0.203980099502488,0.48780487804878
0.244343891402715,0.509146341463415
0.298387096774194,0.530487804878049
0.349090909090909,0.545731707317073
0.389240506329114,0.588414634146341
0.483009708737864,0.649390243902439
0.533333333333333,0.704268292682927
0.570159857904085,0.73780487804878
0.60763358778626,0.783536585365854
0.67953216374269,0.835365853658537
0.737127371273713,0.88719512195122
0.784244144783534,0.926829268292683
0.817804154302671,0.935975609756098
0.819305473808122,0.935975609756098
0.819305473808122,0.935975609756098
0.819305473808122,0.935975609756098
0.819305473808122,0.935975609756098
