"alpha","FDR","power"
0.02,0.00421940928270042,0.664788732394366
0.05,0.0282685512367491,0.774647887323944
0.07,0.0546623794212219,0.828169014084507
0.1,0.0686567164179104,0.87887323943662
0.15,0.119113573407202,0.895774647887324
0.2,0.170483460559796,0.91830985915493
0.25,0.240740740740741,0.923943661971831
0.3,0.29746835443038,0.938028169014084
0.35,0.330661322645291,0.940845070422535
0.4,0.374531835205993,0.940845070422535
0.45,0.463884430176565,0.940845070422535
0.5,0.499250374812594,0.940845070422535
0.55,0.548648648648649,0.940845070422535
0.6,0.609356725146199,0.940845070422535
0.65,0.671259842519685,0.940845070422535
0.7,0.711072664359862,0.940845070422535
0.75,0.773097826086957,0.940845070422535
0.8,0.785760102629891,0.940845070422535
0.85,0.785760102629891,0.940845070422535
0.9,0.785760102629891,0.940845070422535
0.95,0.785760102629891,0.940845070422535
1,0.785760102629891,0.940845070422535
