"alpha","FDR","power"
0.02,0,0.395121951219512
0.05,0.0113636363636364,0.424390243902439
0.07,0.0113636363636364,0.424390243902439
0.1,0.0210526315789474,0.453658536585366
0.15,0.058252427184466,0.473170731707317
0.2,0.140625,0.536585365853659
0.25,0.165413533834586,0.541463414634146
0.3,0.2375,0.595121951219512
0.35,0.268571428571429,0.624390243902439
0.4,0.339901477832512,0.653658536585366
0.45,0.402597402597403,0.673170731707317
0.5,0.494661921708185,0.692682926829268
0.55,0.530546623794212,0.712195121951219
0.6,0.579250720461095,0.712195121951219
0.65,0.61381074168798,0.736585365853659
0.7,0.657015590200445,0.751219512195122
0.75,0.704460966542751,0.775609756097561
0.8,0.773981603153745,0.839024390243902
0.85,0.80972972972973,0.858536585365854
0.9,0.876044568245125,0.868292682926829
0.95,0.876044568245125,0.868292682926829
1,0.876044568245125,0.868292682926829
