"FDR","pow"
0,0.243150684931507
0.0352941176470588,0.280821917808219
0.043956043956044,0.297945205479452
0.0606060606060606,0.318493150684932
0.120689655172414,0.349315068493151
0.172932330827068,0.376712328767123
0.245033112582781,0.39041095890411
0.270440251572327,0.397260273972603
0.33879781420765,0.414383561643836
0.373134328358209,0.431506849315068
0.424242424242424,0.455479452054795
0.485815602836879,0.496575342465753
0.526153846153846,0.527397260273973
0.563307493540052,0.578767123287671
0.611231101511879,0.616438356164384
0.651459854014598,0.654109589041096
0.702127659574468,0.719178082191781
0.746031746031746,0.767123287671233
0.783588818755636,0.821917808219178
0.810930576070901,0.876712328767123
0.835591133004926,0.914383561643836
0.835591133004926,0.914383561643836
