"FDR","pow"
0,0.252173913043478
0.0303030303030303,0.278260869565217
0.0441176470588235,0.282608695652174
0.0909090909090909,0.304347826086957
0.122222222222222,0.343478260869565
0.15625,0.352173913043478
0.217391304347826,0.391304347826087
0.271317829457364,0.408695652173913
0.285714285714286,0.434782608695652
0.324675324675325,0.452173913043478
0.359756097560976,0.456521739130435
0.435233160621762,0.473913043478261
0.477678571428571,0.508695652173913
0.556338028169014,0.547826086956522
0.605341246290801,0.578260869565217
0.653266331658292,0.6
0.680616740088106,0.630434782608696
0.711069418386492,0.669565217391304
0.751166407465008,0.695652173913043
0.8058568329718,0.778260869565217
0.870927318295739,0.895652173913044
0.870927318295739,0.895652173913044
