"alpha","FDR","power"
0.02,0.0338983050847458,0.59581881533101
0.05,0.0769230769230769,0.668989547038328
0.07,0.0833333333333333,0.689895470383275
0.1,0.106837606837607,0.728222996515679
0.15,0.135135135135135,0.780487804878049
0.2,0.180851063829787,0.804878048780488
0.25,0.255384615384615,0.843205574912892
0.3,0.291428571428571,0.86411149825784
0.35,0.305785123966942,0.878048780487805
0.4,0.364089775561097,0.888501742160279
0.45,0.402777777777778,0.898954703832753
0.5,0.45625,0.909407665505226
0.55,0.51214953271028,0.909407665505226
0.6,0.590266875981162,0.909407665505226
0.65,0.617862371888726,0.909407665505226
0.7,0.674563591022444,0.909407665505226
0.75,0.734215885947047,0.909407665505226
0.8,0.810457516339869,0.909407665505226
0.85,0.825067024128686,0.909407665505226
0.9,0.825067024128686,0.909407665505226
0.95,0.825067024128686,0.909407665505226
1,0.825067024128686,0.909407665505226
