"FDR","pow"
0.0208333333333333,0.35427135678392
0.0314465408805031,0.386934673366834
0.0545454545454545,0.391959798994975
0.0578034682080925,0.409547738693467
0.0918367346938776,0.447236180904523
0.138248847926267,0.469849246231156
0.183333333333333,0.492462311557789
0.257246376811594,0.515075376884422
0.325077399380805,0.547738693467337
0.37292817679558,0.57035175879397
0.441501103752759,0.635678391959799
0.487571701720841,0.673366834170854
0.527960526315789,0.721105527638191
0.574257425742574,0.756281407035176
0.605830164765526,0.781407035175879
0.644273127753304,0.811557788944724
0.673003802281369,0.864321608040201
0.720530835284934,0.899497487437186
0.751192910702113,0.917085427135678
0.773514851485149,0.919597989949749
0.773934527486103,0.919597989949749
0.773934527486103,0.919597989949749
