"alpha","FDR","power"
0.02,0.0136986301369863,0.42603550295858
0.05,0.0344827586206897,0.497041420118343
0.07,0.0408163265306122,0.556213017751479
0.1,0.0555555555555556,0.603550295857988
0.15,0.106870229007634,0.692307692307692
0.2,0.118881118881119,0.745562130177515
0.25,0.164556962025316,0.781065088757396
0.3,0.240223463687151,0.804733727810651
0.35,0.278947368421053,0.810650887573965
0.4,0.325242718446602,0.822485207100592
0.45,0.393013100436681,0.822485207100592
0.5,0.485401459854015,0.834319526627219
0.55,0.56969696969697,0.840236686390533
0.6,0.62303664921466,0.85207100591716
0.65,0.634085213032581,0.863905325443787
0.7,0.675965665236052,0.893491124260355
0.75,0.731922398589065,0.899408284023669
0.8,0.772113943028486,0.899408284023669
0.85,0.89171974522293,0.905325443786982
0.9,0.89404432132964,0.905325443786982
0.95,0.89404432132964,0.905325443786982
1,0.89404432132964,0.905325443786982
