"alpha","FDR","power"
0.02,0.00617283950617284,0.651821862348178
0.05,0.0324324324324324,0.724696356275304
0.07,0.055,0.765182186234818
0.1,0.103896103896104,0.838056680161943
0.15,0.152610441767068,0.854251012145749
0.2,0.239202657807309,0.927125506072874
0.25,0.291411042944785,0.935222672064777
0.3,0.337142857142857,0.939271255060729
0.35,0.367847411444142,0.939271255060729
0.4,0.389473684210526,0.939271255060729
0.45,0.461716937354988,0.939271255060729
0.5,0.518672199170125,0.939271255060729
0.55,0.577413479052823,0.939271255060729
0.6,0.634645669291339,0.939271255060729
0.65,0.670454545454545,0.939271255060729
0.7,0.702182284980745,0.939271255060729
0.75,0.756302521008403,0.939271255060729
0.8,0.805532271584241,0.939271255060729
0.85,0.829034635224761,0.939271255060729
0.9,0.839889579020014,0.939271255060729
0.95,0.839889579020014,0.939271255060729
1,0.839889579020014,0.939271255060729
