"FDR","pow"
0,0.14041095890411
0,0.154109589041096
0.0517241379310345,0.188356164383562
0.106666666666667,0.229452054794521
0.159090909090909,0.253424657534247
0.214953271028037,0.287671232876712
0.26241134751773,0.356164383561644
0.258064516129032,0.393835616438356
0.284090909090909,0.431506849315068
0.3248730964467,0.455479452054795
0.37037037037037,0.465753424657534
0.435294117647059,0.493150684931507
0.49211356466877,0.551369863013699
0.511363636363636,0.589041095890411
0.56144578313253,0.623287671232877
0.650170648464164,0.702054794520548
0.704607046070461,0.746575342465753
0.753191489361702,0.794520547945205
0.808573540280857,0.886986301369863
0.826,0.893835616438356
0.834390862944162,0.893835616438356
0.834390862944162,0.893835616438356
