"alpha","FDR","power"
0.02,0.0159574468085106,0.651408450704225
0.05,0.0241545893719807,0.711267605633803
0.07,0.0429184549356223,0.785211267605634
0.1,0.0541666666666667,0.799295774647887
0.15,0.102941176470588,0.859154929577465
0.2,0.154605263157895,0.904929577464789
0.25,0.183544303797468,0.908450704225352
0.3,0.257790368271955,0.922535211267606
0.35,0.316883116883117,0.926056338028169
0.4,0.386046511627907,0.929577464788732
0.45,0.409395973154362,0.929577464788732
0.5,0.454545454545455,0.929577464788732
0.55,0.480314960629921,0.929577464788732
0.6,0.550255536626917,0.929577464788732
0.65,0.6,0.929577464788732
0.7,0.667924528301887,0.929577464788732
0.75,0.706992230854606,0.929577464788732
0.8,0.746883988494727,0.929577464788732
0.85,0.819918144611187,0.929577464788732
0.9,0.819918144611187,0.929577464788732
0.95,0.819918144611187,0.929577464788732
1,0.819918144611187,0.929577464788732
