"alpha","FDR","power"
0.02,0,0.45959595959596
0.05,0.0601503759398496,0.631313131313131
0.07,0.0642857142857143,0.661616161616162
0.1,0.0789473684210526,0.707070707070707
0.15,0.0807453416149068,0.747474747474748
0.2,0.137362637362637,0.792929292929293
0.25,0.180904522613065,0.823232323232323
0.3,0.220657276995305,0.838383838383838
0.35,0.241071428571429,0.858585858585859
0.4,0.285123966942149,0.873737373737374
0.45,0.295546558704453,0.878787878787879
0.5,0.365942028985507,0.883838383838384
0.55,0.398625429553265,0.883838383838384
0.6,0.47289156626506,0.883838383838384
0.65,0.508379888268156,0.888888888888889
0.7,0.565432098765432,0.888888888888889
0.75,0.637113402061856,0.888888888888889
0.8,0.694974003466205,0.888888888888889
0.85,0.768115942028985,0.888888888888889
0.9,0.840867992766727,0.888888888888889
0.95,0.875265768958186,0.888888888888889
1,0.875265768958186,0.888888888888889
