"FDR","pow"
0.00900900900900901,0.240174672489083
0.0298507462686567,0.283842794759825
0.0633802816901408,0.290393013100437
0.0869565217391304,0.320960698689956
0.110526315789474,0.368995633187773
0.151376146788991,0.403930131004367
0.184,0.445414847161572
0.22992700729927,0.460698689956332
0.278637770897833,0.508733624454148
0.335978835978836,0.548034934497817
0.368674698795181,0.572052401746725
0.423076923076923,0.622270742358079
0.468978102189781,0.635371179039301
0.529500756429652,0.679039301310044
0.572171651495449,0.718340611353712
0.619411123227917,0.762008733624454
0.663992869875223,0.823144104803493
0.700594353640416,0.879912663755459
0.753480278422274,0.927947598253275
0.754193175245807,0.927947598253275
0.754193175245807,0.927947598253275
0.754193175245807,0.927947598253275
