"FDR","pow"
0.0247933884297521,0.366459627329193
0.0444444444444444,0.400621118012422
0.0855263157894737,0.43167701863354
0.096969696969697,0.462732919254658
0.133689839572193,0.503105590062112
0.200934579439252,0.531055900621118
0.230434782608696,0.549689440993789
0.293436293436293,0.56832298136646
0.356209150326797,0.611801242236025
0.411594202898551,0.630434782608696
0.461538461538462,0.673913043478261
0.5,0.704968944099379
0.549905838041431,0.742236024844721
0.606687898089172,0.767080745341615
0.658278145695364,0.801242236024845
0.706070287539936,0.857142857142857
0.778518518518518,0.928571428571429
0.808841843088418,0.953416149068323
0.818772136953955,0.953416149068323
0.818772136953955,0.953416149068323
0.818772136953955,0.953416149068323
0.818772136953955,0.953416149068323
