"alpha","FDR","power"
0.02,0.0224719101123595,0.530487804878049
0.05,0.0333333333333333,0.61890243902439
0.07,0.038135593220339,0.692073170731707
0.1,0.0959409594095941,0.746951219512195
0.15,0.14873417721519,0.820121951219512
0.2,0.215083798882682,0.856707317073171
0.25,0.2725,0.88719512195122
0.3,0.327231121281465,0.896341463414634
0.35,0.382045929018789,0.902439024390244
0.4,0.426923076923077,0.908536585365854
0.45,0.463458110516934,0.917682926829268
0.5,0.526729559748428,0.917682926829268
0.55,0.602108036890646,0.920731707317073
0.6,0.638323353293413,0.920731707317073
0.65,0.671366594360087,0.923780487804878
0.7,0.7475,0.923780487804878
0.75,0.803236245954693,0.926829268292683
0.8,0.803490627020039,0.926829268292683
0.85,0.803490627020039,0.926829268292683
0.9,0.803490627020039,0.926829268292683
0.95,0.803490627020039,0.926829268292683
1,0.803490627020039,0.926829268292683
