"alpha","FDR","power"
0.02,0.0128205128205128,0.606299212598425
0.05,0.0549828178694158,0.721784776902887
0.07,0.0746753246753247,0.748031496062992
0.1,0.0948012232415902,0.776902887139108
0.15,0.115819209039548,0.821522309711286
0.2,0.166666666666667,0.866141732283465
0.25,0.209905660377358,0.879265091863517
0.3,0.242222222222222,0.89501312335958
0.35,0.298387096774194,0.913385826771654
0.4,0.333333333333333,0.913385826771654
0.45,0.377459749552773,0.913385826771654
0.5,0.42,0.913385826771654
0.55,0.442307692307692,0.913385826771654
0.6,0.502145922746781,0.913385826771654
0.65,0.556122448979592,0.913385826771654
0.7,0.634837355718783,0.913385826771654
0.75,0.709515859766277,0.913385826771654
0.8,0.770599868160844,0.913385826771654
0.85,0.771952817824377,0.913385826771654
0.9,0.771952817824377,0.913385826771654
0.95,0.771952817824377,0.913385826771654
1,0.771952817824377,0.913385826771654
