"FDR","pow"
0.0222222222222222,0.464788732394366
0.0448717948717949,0.524647887323944
0.0769230769230769,0.549295774647887
0.126984126984127,0.580985915492958
0.136585365853659,0.623239436619718
0.176470588235294,0.640845070422535
0.209401709401709,0.651408450704225
0.232931726907631,0.672535211267606
0.294964028776978,0.690140845070423
0.366459627329193,0.71830985915493
0.437665782493369,0.746478873239437
0.493150684931507,0.78169014084507
0.542338709677419,0.799295774647887
0.59552495697074,0.827464788732394
0.641369047619048,0.848591549295775
0.692211055276382,0.862676056338028
0.718576195773081,0.890845070422535
0.747337850919652,0.919014084507042
0.798179059180577,0.936619718309859
0.831218274111675,0.936619718309859
0.834474175482265,0.936619718309859
0.834474175482265,0.936619718309859
