"FDR","pow"
0.00584795321637427,0.47887323943662
0.0412371134020619,0.523943661971831
0.0673076923076923,0.546478873239437
0.111607142857143,0.56056338028169
0.148148148148148,0.583098591549296
0.174904942965779,0.611267605633803
0.227586206896552,0.630985915492958
0.266457680250784,0.659154929577465
0.314285714285714,0.676056338028169
0.370558375634518,0.698591549295775
0.403301886792453,0.712676056338028
0.459915611814346,0.72112676056338
0.504504504504504,0.774647887323944
0.541598694942904,0.791549295774648
0.593705293276109,0.8
0.652173913043478,0.833802816901408
0.69723865877712,0.864788732394366
0.74110835401158,0.88169014084507
0.774676650782845,0.932394366197183
0.797604790419162,0.952112676056338
0.797604790419162,0.952112676056338
0.797604790419162,0.952112676056338
