"alpha","FDR","power"
0.02,0,0.317391304347826
0.05,0.0186915887850467,0.456521739130435
0.07,0.0256410256410256,0.495652173913044
0.1,0.0507246376811594,0.569565217391304
0.15,0.0994152046783626,0.669565217391304
0.2,0.119318181818182,0.673913043478261
0.25,0.158163265306122,0.717391304347826
0.3,0.159420289855072,0.756521739130435
0.35,0.205240174672489,0.791304347826087
0.4,0.248979591836735,0.8
0.45,0.325088339222615,0.830434782608696
0.5,0.363934426229508,0.843478260869565
0.55,0.392523364485981,0.847826086956522
0.6,0.501259445843829,0.860869565217391
0.65,0.592213114754098,0.865217391304348
0.7,0.638181818181818,0.865217391304348
0.75,0.701649175412294,0.865217391304348
0.8,0.785560344827586,0.865217391304348
0.85,0.824669603524229,0.865217391304348
0.9,0.862663906142167,0.865217391304348
0.95,0.862663906142167,0.865217391304348
1,0.862663906142167,0.865217391304348
