"FDR","pow"
0.031496062992126,0.637305699481865
0.0482758620689655,0.715025906735751
0.0526315789473684,0.746113989637306
0.0909090909090909,0.77720207253886
0.153846153846154,0.797927461139896
0.2,0.849740932642487
0.257777777777778,0.865284974093264
0.295833333333333,0.875647668393782
0.350943396226415,0.89119170984456
0.386524822695035,0.896373056994819
0.440894568690096,0.906735751295337
0.491329479768786,0.911917098445596
0.548469387755102,0.917098445595855
0.576470588235294,0.932642487046632
0.653333333333333,0.94300518134715
0.689597315436242,0.958549222797927
0.731707317073171,0.968911917098446
0.764411027568922,0.974093264248705
0.824074074074074,0.984455958549223
0.873921698739217,0.984455958549223
0.880427942101951,0.984455958549223
0.880427942101951,0.984455958549223
