"alpha","FDR","power"
0.02,0.0125,0.834507042253521
0.05,0.01953125,0.883802816901408
0.07,0.0297397769516729,0.919014084507042
0.1,0.0745762711864407,0.961267605633803
0.15,0.117460317460317,0.97887323943662
0.2,0.163690476190476,0.98943661971831
0.25,0.233062330623306,0.996478873239437
0.3,0.29426433915212,0.996478873239437
0.35,0.344907407407407,0.996478873239437
0.4,0.400423728813559,0.996478873239437
0.45,0.422448979591837,0.996478873239437
0.5,0.455769230769231,0.996478873239437
0.55,0.509532062391681,0.996478873239437
0.6,0.593390804597701,0.996478873239437
0.65,0.643576826196474,0.996478873239437
0.7,0.680947012401353,0.996478873239437
0.75,0.726833976833977,0.996478873239437
0.8,0.771958098307816,0.996478873239437
0.85,0.809427609427609,0.996478873239437
0.9,0.809427609427609,0.996478873239437
0.95,0.809427609427609,0.996478873239437
1,0.809427609427609,0.996478873239437
