"alpha","FDR","power"
0.02,0.0344827586206897,0.870466321243523
0.05,0.0489130434782609,0.906735751295337
0.07,0.0631578947368421,0.922279792746114
0.1,0.0862944162436548,0.932642487046632
0.15,0.141509433962264,0.94300518134715
0.2,0.172727272727273,0.94300518134715
0.25,0.208695652173913,0.94300518134715
0.3,0.254032258064516,0.958549222797927
0.35,0.2734375,0.963730569948187
0.4,0.305970149253731,0.963730569948187
0.45,0.335714285714286,0.963730569948187
0.5,0.392156862745098,0.963730569948187
0.55,0.465714285714286,0.968911917098446
0.6,0.511627906976744,0.979274611398964
0.65,0.582417582417582,0.984455958549223
0.7,0.659498207885305,0.984455958549223
0.75,0.711246200607903,0.984455958549223
0.8,0.752604166666667,0.984455958549223
0.85,0.815354713313897,0.984455958549223
0.9,0.868693849343469,0.984455958549223
0.95,0.868693849343469,0.984455958549223
1,0.868693849343469,0.984455958549223
