"FDR","pow"
0.05,0.798319327731092
0.0673076923076923,0.815126050420168
0.0849056603773585,0.815126050420168
0.0925925925925926,0.823529411764706
0.131578947368421,0.831932773109244
0.151260504201681,0.848739495798319
0.227941176470588,0.882352941176471
0.325,0.907563025210084
0.403314917127072,0.907563025210084
0.419354838709677,0.907563025210084
0.445,0.932773109243697
0.483870967741935,0.941176470588235
0.512820512820513,0.957983193277311
0.561538461538462,0.957983193277311
0.588447653429603,0.957983193277311
0.675213675213675,0.957983193277311
0.718826405867971,0.966386554621849
0.794275491949911,0.966386554621849
0.829376854599407,0.966386554621849
0.887391722810395,0.983193277310924
0.923127035830619,0.991596638655462
0.924261874197689,0.991596638655462
