"FDR","pow"
0.0161290322580645,0.665454545454545
0.0576923076923077,0.712727272727273
0.0772727272727273,0.738181818181818
0.111111111111111,0.756363636363636
0.176245210727969,0.781818181818182
0.214035087719298,0.814545454545455
0.256493506493506,0.832727272727273
0.301775147928994,0.858181818181818
0.364116094986807,0.876363636363636
0.388753056234719,0.909090909090909
0.441501103752759,0.92
0.476482617586912,0.930909090909091
0.54320987654321,0.941818181818182
0.591194968553459,0.945454545454545
0.638002773925104,0.949090909090909
0.673697270471464,0.956363636363636
0.728115345005149,0.96
0.776094276094276,0.967272727272727
0.800149700598802,0.970909090909091
0.829827915869981,0.970909090909091
0.833333333333333,0.970909090909091
0.833333333333333,0.970909090909091
