"FDR","pow"
0.0190114068441065,0.658163265306122
0.0562913907284768,0.727040816326531
0.069620253164557,0.75
0.102040816326531,0.785714285714286
0.154450261780105,0.823979591836735
0.231308411214953,0.839285714285714
0.276688453159041,0.846938775510204
0.326086956521739,0.869897959183674
0.362453531598513,0.875
0.406091370558376,0.895408163265306
0.449768160741886,0.908163265306122
0.492977528089888,0.920918367346939
0.552311435523114,0.938775510204082
0.597837837837838,0.948979591836735
0.640191387559809,0.959183673469388
0.684908789386401,0.969387755102041
0.724482512491078,0.98469387755102
0.757822277847309,0.987244897959184
0.771411695215594,0.987244897959184
0.771411695215594,0.987244897959184
0.771411695215594,0.987244897959184
0.771411695215594,0.987244897959184
