"alpha","FDR","power"
0.02,0,0.741784037558685
0.05,0.0616113744075829,0.929577464788732
0.07,0.0871559633027523,0.934272300469484
0.1,0.102678571428571,0.943661971830986
0.15,0.149377593360996,0.962441314553991
0.2,0.220973782771536,0.976525821596244
0.25,0.235294117647059,0.976525821596244
0.3,0.274305555555556,0.981220657276995
0.35,0.313725490196078,0.985915492957746
0.4,0.366366366366366,0.990610328638498
0.45,0.398860398860399,0.990610328638498
0.5,0.440318302387268,0.990610328638498
0.55,0.527964205816555,0.990610328638498
0.6,0.561330561330561,0.990610328638498
0.65,0.667192429022082,0.990610328638498
0.7,0.728092783505155,0.990610328638498
0.75,0.762387387387387,0.990610328638498
0.8,0.823430962343096,0.990610328638498
0.85,0.857720836142953,0.990610328638498
0.9,0.857720836142953,0.990610328638498
0.95,0.857720836142953,0.990610328638498
1,0.857720836142953,0.990610328638498
