"alpha","FDR","power"
0.02,0.0434782608695652,0.907216494845361
0.05,0.0583333333333333,0.931958762886598
0.07,0.0767676767676768,0.942268041237113
0.1,0.091796875,0.958762886597938
0.15,0.152877697841727,0.971134020618557
0.2,0.220394736842105,0.977319587628866
0.25,0.256651017214397,0.979381443298969
0.3,0.301470588235294,0.979381443298969
0.35,0.348360655737705,0.983505154639175
0.4,0.380519480519481,0.983505154639175
0.45,0.449826989619377,0.983505154639175
0.5,0.507739938080495,0.983505154639175
0.55,0.552532833020638,0.983505154639175
0.6,0.621127879269261,0.983505154639175
0.65,0.674180327868853,0.983505154639175
0.7,0.7042777433354,0.983505154639175
0.75,0.7042777433354,0.983505154639175
0.8,0.7042777433354,0.983505154639175
0.85,0.7042777433354,0.983505154639175
0.9,0.7042777433354,0.983505154639175
0.95,0.7042777433354,0.983505154639175
1,0.7042777433354,0.983505154639175
