"alpha","FDR","power"
0.02,0,0.847457627118644
0.05,0.0256410256410256,0.901694915254237
0.07,0.0353356890459364,0.925423728813559
0.1,0.0629139072847682,0.959322033898305
0.15,0.129518072289157,0.979661016949153
0.2,0.19047619047619,0.979661016949153
0.25,0.25,0.986440677966102
0.3,0.298795180722892,0.986440677966102
0.35,0.370449678800857,0.996610169491525
0.4,0.435700575815739,0.996610169491525
0.45,0.486013986013986,0.996610169491525
0.5,0.538461538461538,0.996610169491525
0.55,0.581792318634424,0.996610169491525
0.6,0.647482014388489,0.996610169491525
0.65,0.691176470588235,0.996610169491525
0.7,0.726001863932898,0.996610169491525
0.75,0.78757225433526,0.996610169491525
0.8,0.80871828236825,0.996610169491525
0.85,0.80871828236825,0.996610169491525
0.9,0.80871828236825,0.996610169491525
0.95,0.80871828236825,0.996610169491525
1,0.80871828236825,0.996610169491525
