"alpha","FDR","power"
0.02,0.022140221402214,0.763688760806916
0.05,0.033003300330033,0.844380403458213
0.07,0.0617283950617284,0.876080691642651
0.1,0.0988372093023256,0.893371757925072
0.15,0.1640625,0.92507204610951
0.2,0.21256038647343,0.939481268011527
0.25,0.240825688073394,0.953890489913545
0.3,0.319191919191919,0.971181556195965
0.35,0.393939393939394,0.979827089337176
0.4,0.450885668276973,0.982708933717579
0.45,0.533515731874145,0.982708933717579
0.5,0.572681704260652,0.982708933717579
0.55,0.63412017167382,0.982708933717579
0.6,0.676470588235294,0.982708933717579
0.65,0.723438767234388,0.982708933717579
0.7,0.766917293233083,0.982708933717579
0.75,0.785804020100503,0.982708933717579
0.8,0.785804020100503,0.982708933717579
0.85,0.785804020100503,0.982708933717579
0.9,0.785804020100503,0.982708933717579
0.95,0.785804020100503,0.982708933717579
1,0.785804020100503,0.982708933717579
