"FDR","pow"
0.038961038961039,0.632478632478632
0.0738636363636364,0.696581196581197
0.0864864864864865,0.722222222222222
0.11,0.760683760683761
0.162995594713656,0.811965811965812
0.201612903225806,0.846153846153846
0.25,0.858974358974359
0.288732394366197,0.863247863247863
0.353125,0.884615384615385
0.402816901408451,0.905982905982906
0.443569553805774,0.905982905982906
0.483091787439614,0.914529914529915
0.526315789473684,0.923076923076923
0.582692307692308,0.927350427350427
0.638613861386139,0.935897435897436
0.677842565597668,0.944444444444444
0.714833759590793,0.952991452991453
0.754880694143167,0.965811965811966
0.78131021194605,0.97008547008547
0.852207293666027,0.987179487179487
0.855263157894737,0.987179487179487
0.855263157894737,0.987179487179487
