"FDR","pow"
0.029535864978903,0.739549839228296
0.0687022900763359,0.784565916398714
0.0971223021582734,0.807073954983923
0.117845117845118,0.842443729903537
0.18562874251497,0.87459807073955
0.220963172804533,0.884244372990354
0.270833333333333,0.90032154340836
0.323943661971831,0.92604501607717
0.374458874458874,0.929260450160772
0.409274193548387,0.942122186495177
0.45985401459854,0.951768488745981
0.516129032258065,0.964630225080386
0.558651026392962,0.967845659163987
0.61489898989899,0.980707395498392
0.643437862950058,0.987138263665595
0.68474923234391,0.990353697749196
0.742714404662781,0.993569131832797
0.771618625277162,0.993569131832797
0.803537586860392,1
0.810018326206475,1
0.810018326206475,1
0.810018326206475,1
