"FDR","pow"
0.00961538461538462,0.593659942363112
0.0460251046025105,0.657060518731988
0.0445344129554656,0.680115273775216
0.0579150579150579,0.703170028818444
0.101045296167247,0.743515850144092
0.173374613003096,0.769452449567723
0.217391304347826,0.778097982708934
0.25,0.786743515850144
0.30050505050505,0.798270893371758
0.335664335664336,0.821325648414986
0.380851063829787,0.838616714697406
0.426386233269598,0.864553314121037
0.48671096345515,0.890489913544669
0.528443113772455,0.907780979827089
0.59079283887468,0.922190201729107
0.643015521064302,0.927953890489914
0.679725759059745,0.942363112391931
0.733013589128697,0.962536023054755
0.794364508393285,0.988472622478386
0.801044083526682,0.988472622478386
0.801044083526682,0.988472622478386
0.801044083526682,0.988472622478386
