"alpha","FDR","power"
0.02,0.0029940119760479,0.81021897810219
0.05,0.0534351145038168,0.905109489051095
0.07,0.0687960687960688,0.922141119221411
0.1,0.0833333333333333,0.936739659367397
0.15,0.149892933618844,0.965936739659367
0.2,0.191616766467066,0.985401459854015
0.25,0.232514177693762,0.987834549878346
0.3,0.282186948853616,0.990267639902676
0.35,0.359055118110236,0.990267639902676
0.4,0.400589101620029,0.990267639902676
0.45,0.437067773167358,0.990267639902676
0.5,0.483502538071066,0.990267639902676
0.55,0.540112994350282,0.990267639902676
0.6,0.614583333333333,0.990267639902676
0.65,0.651541095890411,0.990267639902676
0.7,0.711142654364798,0.990267639902676
0.75,0.742078580481622,0.990267639902676
0.8,0.742078580481622,0.990267639902676
0.85,0.742078580481622,0.990267639902676
0.9,0.742078580481622,0.990267639902676
0.95,0.742078580481622,0.990267639902676
1,0.742078580481622,0.990267639902676
