"FDR","pow"
0.0231481481481481,0.657320872274143
0.0338983050847458,0.710280373831776
0.0454545454545455,0.719626168224299
0.0775193798449612,0.741433021806854
0.130742049469965,0.766355140186916
0.165584415584416,0.800623052959502
0.214076246334311,0.834890965732087
0.273458445040214,0.844236760124611
0.306532663316583,0.85981308411215
0.396103896103896,0.869158878504673
0.426587301587302,0.900311526479751
0.486013986013986,0.91588785046729
0.539291217257319,0.931464174454829
0.574229691876751,0.947040498442368
0.62953995157385,0.953271028037383
0.671306209850107,0.956386292834891
0.713498622589532,0.97196261682243
0.760456273764259,0.981308411214953
0.801125703564728,0.990654205607477
0.810762862211709,0.996884735202492
0.810762862211709,0.996884735202492
0.810762862211709,0.996884735202492
