"FDR","pow"
0.0274725274725275,0.572815533980582
0.0645161290322581,0.656957928802589
0.0869565217391304,0.679611650485437
0.137931034482759,0.728155339805825
0.174825174825175,0.763754045307443
0.216129032258065,0.786407766990291
0.265671641791045,0.796116504854369
0.313513513513514,0.822006472491909
0.359102244389027,0.831715210355987
0.381861575178998,0.838187702265372
0.422657952069717,0.857605177993528
0.491493383742911,0.870550161812298
0.523972602739726,0.899676375404531
0.574018126888218,0.912621359223301
0.618857901726428,0.928802588996764
0.655413271245634,0.957928802588997
0.700400801603206,0.967637540453074
0.751440329218107,0.977346278317152
0.79746835443038,0.983818770226537
0.812958435207824,0.990291262135922
0.812958435207824,0.990291262135922
0.812958435207824,0.990291262135922
