"FDR","pow"
0.00884955752212389,0.518518518518518
0.0534351145038168,0.574074074074074
0.0629370629370629,0.62037037037037
0.0909090909090909,0.648148148148148
0.149425287356322,0.685185185185185
0.178378378378378,0.703703703703704
0.233333333333333,0.74537037037037
0.273913043478261,0.773148148148148
0.318548387096774,0.782407407407407
0.357933579335793,0.805555555555556
0.413333333333333,0.814814814814815
0.439252336448598,0.833333333333333
0.491978609625668,0.87962962962963
0.546948356807512,0.893518518518518
0.586638830897704,0.916666666666667
0.672025723472669,0.944444444444444
0.733077905491699,0.967592592592593
0.776246023329799,0.976851851851852
0.83359375,0.986111111111111
0.861667744020685,0.990740740740741
0.865239294710327,0.990740740740741
0.865239294710327,0.990740740740741
