"FDR","pow"
0.0199004975124378,0.661073825503356
0.0480349344978166,0.731543624161074
0.0580912863070539,0.761744966442953
0.0894941634241245,0.785234899328859
0.153310104529617,0.815436241610738
0.198717948717949,0.838926174496644
0.247058823529412,0.859060402684564
0.295392953929539,0.87248322147651
0.334177215189873,0.88255033557047
0.387470997679814,0.885906040268456
0.41991341991342,0.899328859060403
0.458917835671343,0.906040268456376
0.501838235294118,0.909395973154362
0.568181818181818,0.956375838926175
0.604683195592286,0.963087248322148
0.660818713450292,0.973154362416107
0.691253951527924,0.983221476510067
0.750210970464135,0.993288590604027
0.785147801009373,1
0.813400125234815,1
0.813866333541537,1
0.813866333541537,1
