"FDR","pow"
0.0382165605095541,0.645299145299145
0.0738636363636364,0.696581196581197
0.0864864864864865,0.722222222222222
0.109452736318408,0.764957264957265
0.165938864628821,0.816239316239316
0.200803212851406,0.85042735042735
0.24907063197026,0.863247863247863
0.323333333333333,0.867521367521368
0.359133126934985,0.884615384615385
0.402816901408451,0.905982905982906
0.448186528497409,0.91025641025641
0.506849315068493,0.923076923076923
0.529284164859002,0.927350427350427
0.58587786259542,0.927350427350427
0.644588045234249,0.94017094017094
0.684285714285714,0.944444444444444
0.725609756097561,0.961538461538462
0.762854144805876,0.965811965811966
0.794037940379404,0.974358974358974
0.855172413793103,0.987179487179487
0.855263157894737,0.987179487179487
0.855263157894737,0.987179487179487
