"FDR","pow"
0.0291970802919708,0.703703703703704
0.0634920634920635,0.78042328042328
0.0900900900900901,0.801587301587302
0.109510086455331,0.817460317460317
0.149606299212598,0.857142857142857
0.198044009779951,0.867724867724868
0.253363228699552,0.880952380952381
0.27991452991453,0.891534391534392
0.332681017612524,0.902116402116402
0.375,0.925925925925926
0.426256077795786,0.936507936507937
0.470238095238095,0.941798941798942
0.517520215633423,0.947089947089947
0.552369077306733,0.94973544973545
0.609756097560976,0.973544973544973
0.6480605487228,0.984126984126984
0.688538205980066,0.992063492063492
0.722509225092251,0.994708994708995
0.769371568029286,1
0.772014475271411,1
0.772014475271411,1
0.772014475271411,1
