"FDR","pow"
0.00492610837438424,0.684745762711864
0.0440528634361234,0.735593220338983
0.0702479338842975,0.76271186440678
0.0790513833992095,0.789830508474576
0.138297872340426,0.823728813559322
0.186495176848875,0.857627118644068
0.247813411078717,0.874576271186441
0.311855670103093,0.905084745762712
0.37037037037037,0.922033898305085
0.419831223628692,0.932203389830508
0.463461538461538,0.945762711864407
0.517123287671233,0.955932203389831
0.567732115677321,0.96271186440678
0.618157543391188,0.969491525423729
0.672335600907029,0.979661016949153
0.745422842197036,0.989830508474576
0.79821551132464,0.996610169491525
0.814861460957179,0.996610169491525
0.825519287833828,0.996610169491525
0.825519287833828,0.996610169491525
0.825519287833828,0.996610169491525
0.825519287833828,0.996610169491525
