"FDR","pow"
0.0404040404040404,0.582822085889571
0.0698689956331878,0.653374233128834
0.0740740740740741,0.690184049079755
0.0923076923076923,0.723926380368098
0.120996441281139,0.757668711656442
0.157894736842105,0.785276073619632
0.213450292397661,0.825153374233129
0.275132275132275,0.840490797546012
0.330120481927711,0.852760736196319
0.39873417721519,0.874233128834356
0.44100580270793,0.886503067484663
0.487676056338028,0.892638036809816
0.538582677165354,0.898773006134969
0.576652601969058,0.923312883435583
0.620689655172414,0.94478527607362
0.673684210526316,0.950920245398773
0.699714013346044,0.966257668711656
0.747235387045814,0.98159509202454
0.797998749218261,0.99079754601227
0.80762358546754,0.99079754601227
0.80762358546754,0.99079754601227
0.80762358546754,0.99079754601227
