"alpha","FDR","power"
0.02,0.0141843971631206,0.74331550802139
0.05,0.0523255813953488,0.871657754010695
0.07,0.0702702702702703,0.919786096256685
0.1,0.150485436893204,0.935828877005348
0.15,0.177272727272727,0.967914438502674
0.2,0.210300429184549,0.983957219251337
0.25,0.247967479674797,0.989304812834225
0.3,0.288461538461538,0.989304812834225
0.35,0.316176470588235,0.994652406417112
0.4,0.371621621621622,0.994652406417112
0.45,0.468571428571429,0.994652406417112
0.5,0.491803278688525,0.994652406417112
0.55,0.547445255474453,0.994652406417112
0.6,0.57630979498861,0.994652406417112
0.65,0.633858267716535,0.994652406417112
0.7,0.701923076923077,0.994652406417112
0.75,0.752988047808765,0.994652406417112
0.8,0.796498905908096,0.994652406417112
0.85,0.848287112561175,0.994652406417112
0.9,0.86993006993007,0.994652406417112
0.95,0.86993006993007,0.994652406417112
1,0.86993006993007,0.994652406417112
