"alpha","FDR","power"
0.02,0.0126984126984127,0.914705882352941
0.05,0.0501474926253687,0.947058823529412
0.07,0.0579710144927536,0.955882352941177
0.1,0.0786516853932584,0.964705882352941
0.15,0.117021276595745,0.976470588235294
0.2,0.158690176322418,0.982352941176471
0.25,0.194711538461538,0.985294117647059
0.3,0.271739130434783,0.985294117647059
0.35,0.33531746031746,0.985294117647059
0.4,0.373831775700935,0.985294117647059
0.45,0.420415224913495,0.985294117647059
0.5,0.475743348982786,0.985294117647059
0.55,0.54421768707483,0.985294117647059
0.6,0.564935064935065,0.985294117647059
0.65,0.630242825607064,0.985294117647059
0.7,0.689814814814815,0.985294117647059
0.75,0.748687171792948,0.985294117647059
0.8,0.773801485482782,0.985294117647059
0.85,0.777998674618953,0.985294117647059
0.9,0.777998674618953,0.985294117647059
0.95,0.777998674618953,0.985294117647059
1,0.777998674618953,0.985294117647059
