"alpha","FDR","power"
0.02,0.0103092783505155,0.776280323450135
0.05,0.0417910447761194,0.865229110512129
0.07,0.0677966101694915,0.889487870619946
0.1,0.119592875318066,0.932614555256065
0.15,0.164351851851852,0.973045822102426
0.2,0.222457627118644,0.98921832884097
0.25,0.273622047244095,0.994609164420485
0.3,0.319188191881919,0.994609164420485
0.35,0.374576271186441,0.994609164420485
0.4,0.424336973478939,0.994609164420485
0.45,0.474358974358974,0.994609164420485
0.5,0.524484536082474,0.994609164420485
0.55,0.577803203661327,0.994609164420485
0.6,0.615224191866528,0.994609164420485
0.65,0.658333333333333,0.994609164420485
0.7,0.7168073676132,0.994609164420485
0.75,0.763764404609475,0.994609164420485
0.8,0.763764404609475,0.994609164420485
0.85,0.763764404609475,0.994609164420485
0.9,0.763764404609475,0.994609164420485
0.95,0.763764404609475,0.994609164420485
1,0.763764404609475,0.994609164420485
