"FDR","pow"
0.0118577075098814,0.735294117647059
0.0323741007194245,0.791176470588235
0.0612244897959184,0.811764705882353
0.0862619808306709,0.841176470588235
0.117994100294985,0.879411764705882
0.162087912087912,0.897058823529412
0.220551378446115,0.914705882352941
0.285388127853881,0.920588235294118
0.340248962655602,0.935294117647059
0.395833333333333,0.938235294117647
0.428063943161634,0.947058823529412
0.474878444084279,0.952941176470588
0.511904761904762,0.964705882352941
0.564643799472295,0.970588235294118
0.610011641443539,0.985294117647059
0.66864490603363,0.985294117647059
0.714893617021277,0.985294117647059
0.747169811320755,0.985294117647059
0.782042940793754,0.985294117647059
0.794730392156863,0.985294117647059
0.794730392156863,0.985294117647059
0.794730392156863,0.985294117647059
