"alpha","FDR","power"
0.02,0.010989010989011,0.833333333333333
0.05,0.0628019323671498,0.898148148148148
0.07,0.080188679245283,0.902777777777778
0.1,0.135593220338983,0.944444444444444
0.15,0.194552529182879,0.958333333333333
0.2,0.231617647058824,0.967592592592593
0.25,0.279310344827586,0.967592592592593
0.3,0.35474006116208,0.976851851851852
0.35,0.402266288951841,0.976851851851852
0.4,0.447916666666667,0.981481481481482
0.45,0.487980769230769,0.986111111111111
0.5,0.556935817805383,0.990740740740741
0.55,0.59469696969697,0.990740740740741
0.6,0.620567375886525,0.990740740740741
0.65,0.698591549295775,0.990740740740741
0.7,0.757918552036199,0.990740740740741
0.75,0.787698412698413,0.990740740740741
0.8,0.858559153998678,0.990740740740741
0.85,0.858652575957728,0.990740740740741
0.9,0.858652575957728,0.990740740740741
0.95,0.858652575957728,0.990740740740741
1,0.858652575957728,0.990740740740741
