"FDR","pow"
0.00925925925925926,0.656441717791411
0.0178571428571429,0.674846625766871
0.0176991150442478,0.680981595092024
0.0330578512396694,0.717791411042945
0.082089552238806,0.754601226993865
0.136054421768707,0.779141104294479
0.157894736842105,0.785276073619632
0.196319018404908,0.803680981595092
0.277486910994764,0.846625766871166
0.322429906542056,0.889570552147239
0.36480686695279,0.907975460122699
0.42911877394636,0.914110429447853
0.509803921568627,0.920245398773006
0.58695652173913,0.932515337423313
0.628019323671498,0.94478527607362
0.680327868852459,0.957055214723926
0.705660377358491,0.957055214723926
0.773181169757489,0.975460122699387
0.835198372329603,0.993865030674847
0.877828054298643,0.993865030674847
0.896683673469388,0.993865030674847
0.896749521988528,0.993865030674847
