"FDR","pow"
0.0403225806451613,0.506382978723404
0.0758620689655172,0.570212765957447
0.089171974522293,0.608510638297872
0.124260355029586,0.629787234042553
0.16304347826087,0.65531914893617
0.201970443349754,0.68936170212766
0.25974025974026,0.727659574468085
0.344444444444444,0.753191489361702
0.372881355932203,0.787234042553192
0.414860681114551,0.804255319148936
0.445983379501385,0.851063829787234
0.484615384615385,0.85531914893617
0.566596194503171,0.872340425531915
0.616788321167883,0.893617021276596
0.655284552845528,0.902127659574468
0.686162624821683,0.936170212765957
0.717005076142132,0.948936170212766
0.779611650485437,0.965957446808511
0.842535787321063,0.982978723404255
0.860084797092671,0.982978723404255
0.860084797092671,0.982978723404255
0.860084797092671,0.982978723404255
