"alpha","FDR","power"
0.02,0.00495049504950495,0.773076923076923
0.05,0.038135593220339,0.873076923076923
0.07,0.0714285714285714,0.9
0.1,0.101503759398496,0.919230769230769
0.15,0.196013289036545,0.930769230769231
0.2,0.25,0.957692307692308
0.25,0.3,0.969230769230769
0.3,0.353846153846154,0.969230769230769
0.35,0.383863080684597,0.969230769230769
0.4,0.461702127659574,0.973076923076923
0.45,0.50390625,0.976923076923077
0.5,0.570945945945946,0.976923076923077
0.55,0.615733736762481,0.976923076923077
0.6,0.659060402684564,0.976923076923077
0.65,0.702102803738318,0.980769230769231
0.7,0.746520874751491,0.980769230769231
0.75,0.773936170212766,0.980769230769231
0.8,0.802018633540373,0.980769230769231
0.85,0.82897384305835,0.980769230769231
0.9,0.82897384305835,0.980769230769231
0.95,0.82897384305835,0.980769230769231
1,0.82897384305835,0.980769230769231
