"FDR","pow"
0,0.0536585365853659
0,0.0536585365853659
0.0833333333333333,0.0536585365853659
0.0833333333333333,0.0536585365853659
0.0625,0.0731707317073171
0.15,0.0829268292682927
0.173913043478261,0.0926829268292683
0.285714285714286,0.0975609756097561
0.342857142857143,0.11219512195122
0.418604651162791,0.121951219512195
0.481481481481481,0.136585365853659
0.524590163934426,0.141463414634146
0.586666666666667,0.151219512195122
0.620689655172414,0.160975609756098
0.622222222222222,0.165853658536585
0.663636363636364,0.180487804878049
0.711111111111111,0.190243902439024
0.731543624161074,0.195121951219512
0.815303430079156,0.341463414634146
0.853858784893268,0.434146341463415
0.886195995785037,0.526829268292683
0.90717577353522,0.68780487804878
