"FDR","pow"
0,0.0725388601036269
0,0.0725388601036269
0.0666666666666667,0.0725388601036269
0.0666666666666667,0.0725388601036269
0.176470588235294,0.0725388601036269
0.157894736842105,0.0829015544041451
0.157894736842105,0.0829015544041451
0.357142857142857,0.0932642487046632
0.366666666666667,0.0984455958549223
0.366666666666667,0.0984455958549223
0.382352941176471,0.10880829015544
0.382352941176471,0.10880829015544
0.41025641025641,0.119170984455959
0.414634146341463,0.124352331606218
0.557377049180328,0.139896373056995
0.567164179104478,0.150259067357513
0.608108108108108,0.150259067357513
0.790697674418605,0.27979274611399
0.823671497584541,0.378238341968912
0.831896551724138,0.404145077720207
0.905114401076716,0.730569948186529
0.907601572739187,0.730569948186529
