"FDR","pow"
0,0.0439276485788114
0.115384615384615,0.0594315245478036
0.115384615384615,0.0594315245478036
0.142857142857143,0.062015503875969
0.15625,0.0697674418604651
0.181818181818182,0.0697674418604651
0.230769230769231,0.0775193798449612
0.25,0.0930232558139535
0.269230769230769,0.0981912144702842
0.364864864864865,0.121447028423773
0.434343434343434,0.144702842377261
0.438095238095238,0.152454780361757
0.469230769230769,0.178294573643411
0.50920245398773,0.20671834625323
0.535135135135135,0.222222222222222
0.549019607843137,0.237726098191214
0.618055555555556,0.284237726098191
0.702380952380952,0.387596899224806
0.771911298838437,0.558139534883721
0.815040650406504,0.705426356589147
0.823339780786589,0.708010335917313
0.824471492632928,0.708010335917313
