"FDR","pow"
0,0.089622641509434
0.0454545454545455,0.0990566037735849
0.0833333333333333,0.10377358490566
0.2,0.113207547169811
0.212121212121212,0.122641509433962
0.27027027027027,0.127358490566038
0.3,0.132075471698113
0.347826086956522,0.141509433962264
0.410714285714286,0.155660377358491
0.459016393442623,0.155660377358491
0.530864197530864,0.179245283018868
0.568181818181818,0.179245283018868
0.616822429906542,0.193396226415094
0.634146341463415,0.212264150943396
0.666666666666667,0.231132075471698
0.699421965317919,0.245283018867925
0.729357798165138,0.278301886792453
0.760617760617761,0.292452830188679
0.806451612903226,0.339622641509434
0.821120689655172,0.391509433962264
0.865810968494749,0.542452830188679
0.896825396825397,0.735849056603774
