"FDR","pow"
0,0.0634517766497462
0.0588235294117647,0.0812182741116751
0.0789473684210526,0.0888324873096447
0.116279069767442,0.0964467005076142
0.163265306122449,0.104060913705584
0.228070175438596,0.111675126903553
0.242424242424242,0.126903553299492
0.291666666666667,0.129441624365482
0.354430379746835,0.129441624365482
0.37,0.15989847715736
0.39047619047619,0.16243654822335
0.428571428571429,0.17258883248731
0.50314465408805,0.200507614213198
0.547368421052632,0.218274111675127
0.612,0.246192893401015
0.685314685314685,0.342639593908629
0.73015873015873,0.431472081218274
0.757211538461538,0.512690355329949
0.782567049808429,0.576142131979695
0.801859799713877,0.703045685279188
0.819987187700192,0.713197969543147
0.820332480818414,0.713197969543147
