"FDR","pow"
0.0285714285714286,0.0894736842105263
0.0851063829787234,0.113157894736842
0.08,0.121052631578947
0.105263157894737,0.134210526315789
0.162162162162162,0.163157894736842
0.213483146067416,0.184210526315789
0.242105263157895,0.189473684210526
0.315789473684211,0.205263157894737
0.340579710144928,0.239473684210526
0.393939393939394,0.263157894736842
0.43010752688172,0.278947368421053
0.457547169811321,0.302631578947368
0.50936329588015,0.344736842105263
0.548484848484848,0.392105263157895
0.625258799171843,0.476315789473684
0.678125,0.542105263157895
0.715025906735751,0.578947368421053
0.741701244813278,0.655263157894737
0.797423049391553,0.744736842105263
0.821849782743638,0.755263157894737
0.821849782743638,0.755263157894737
0.821849782743638,0.755263157894737
