"FDR","pow"
0,0.0729613733905579
0,0.0772532188841202
0.0476190476190476,0.0858369098712446
0.0454545454545455,0.0901287553648069
0.0416666666666667,0.0987124463519313
0.115384615384615,0.0987124463519313
0.111111111111111,0.103004291845494
0.107142857142857,0.107296137339056
0.166666666666667,0.107296137339056
0.297297297297297,0.111587982832618
0.289473684210526,0.11587982832618
0.46031746031746,0.145922746781116
0.485714285714286,0.15450643776824
0.506329113924051,0.167381974248927
0.692857142857143,0.184549356223176
0.703225806451613,0.197424892703863
0.74,0.223175965665236
0.784722222222222,0.266094420600858
0.809018567639257,0.309012875536481
0.829365079365079,0.369098712446352
0.89405684754522,0.703862660944206
0.894125242091672,0.703862660944206
