"FDR","pow"
0,0.0669456066945607
0,0.0711297071129707
0.0555555555555556,0.0711297071129707
0.0476190476190476,0.0836820083682008
0.0476190476190476,0.0836820083682008
0.0476190476190476,0.0836820083682008
0.166666666666667,0.0836820083682008
0.192307692307692,0.0878661087866109
0.222222222222222,0.0878661087866109
0.32258064516129,0.0878661087866109
0.404255319148936,0.117154811715481
0.428571428571429,0.117154811715481
0.44,0.117154811715481
0.491228070175439,0.121338912133891
0.652542372881356,0.171548117154812
0.683453237410072,0.184100418410042
0.767543859649123,0.221757322175732
0.792156862745098,0.221757322175732
0.875862068965517,0.451882845188285
0.896725440806045,0.686192468619247
0.896984924623116,0.686192468619247
0.896984924623116,0.686192468619247
