"FDR","pow"
0,0.0506666666666667
0,0.0666666666666667
0.103448275862069,0.0693333333333333
0.212121212121212,0.0693333333333333
0.235294117647059,0.0693333333333333
0.27027027027027,0.072
0.304347826086957,0.0853333333333333
0.3125,0.088
0.358490566037736,0.0906666666666667
0.389830508474576,0.096
0.412698412698413,0.0986666666666667
0.489130434782609,0.125333333333333
0.526785714285714,0.141333333333333
0.58041958041958,0.16
0.6,0.192
0.654901960784314,0.234666666666667
0.705202312138728,0.272
0.716417910447761,0.304
0.772479564032698,0.445333333333333
0.777777777777778,0.512
0.825733916302311,0.744
0.825733916302311,0.744
