"FDR","pow"
0,0.026246719160105
0,0.026246719160105
0,0.031496062992126
0,0.031496062992126
0,0.041994750656168
0.15,0.0446194225721785
0.15,0.0446194225721785
0.233333333333333,0.0603674540682415
0.314285714285714,0.062992125984252
0.348837209302326,0.073490813648294
0.425925925925926,0.0813648293963255
0.446428571428571,0.0813648293963255
0.448275862068966,0.083989501312336
0.492537313432836,0.089238845144357
0.538461538461538,0.110236220472441
0.614285714285714,0.141732283464567
0.635761589403974,0.144356955380577
0.661111111111111,0.16010498687664
0.765886287625418,0.36745406824147
0.796178343949045,0.503937007874016
0.829719387755102,0.700787401574803
0.829719387755102,0.700787401574803
