"FDR","pow"
0.025,0.0817610062893082
0.0204081632653061,0.10062893081761
0.0181818181818182,0.113207547169811
0.0909090909090909,0.125786163522013
0.113924050632911,0.146750524109015
0.142857142857143,0.163522012578616
0.225225225225225,0.180293501048218
0.267716535433071,0.19496855345912
0.272058823529412,0.207547169811321
0.315436241610738,0.213836477987421
0.350877192982456,0.232704402515723
0.372222222222222,0.236897274633124
0.427230046948357,0.255765199161426
0.475609756097561,0.270440251572327
0.5,0.306079664570231
0.560526315789474,0.350104821802935
0.611881188118812,0.410901467505241
0.690614136732329,0.559748427672956
0.71342512908778,0.69811320754717
0.750521195274496,0.752620545073375
0.77180783817952,0.756813417190776
0.77180783817952,0.756813417190776
