"FDR","pow"
0.0666666666666667,0.0736842105263158
0.111111111111111,0.0842105263157895
0.15,0.0894736842105263
0.181818181818182,0.0947368421052632
0.285714285714286,0.105263157894737
0.310344827586207,0.105263157894737
0.4,0.110526315789474
0.522727272727273,0.110526315789474
0.529411764705882,0.126315789473684
0.545454545454545,0.131578947368421
0.576271186440678,0.131578947368421
0.576923076923077,0.173684210526316
0.626373626373626,0.178947368421053
0.713333333333333,0.226315789473684
0.743718592964824,0.268421052631579
0.740909090909091,0.3
0.767361111111111,0.352631578947368
0.819599109131403,0.426315789473684
0.84310618066561,0.521052631578947
0.885391444713479,0.747368421052632
0.900393184796854,0.8
0.90149060272197,0.8
