"FDR","pow"
0,0.0474683544303797
0.0526315789473684,0.0569620253164557
0.0909090909090909,0.0632911392405063
0.08,0.0727848101265823
0.103448275862069,0.0822784810126582
0.205882352941176,0.0854430379746835
0.25,0.0854430379746835
0.261904761904762,0.0981012658227848
0.3,0.110759493670886
0.345454545454545,0.113924050632911
0.362068965517241,0.117088607594937
0.424242424242424,0.120253164556962
0.482352941176471,0.139240506329114
0.547826086956522,0.164556962025316
0.625,0.189873417721519
0.701438848920863,0.262658227848101
0.73490813648294,0.319620253164557
0.753086419753086,0.379746835443038
0.793670886075949,0.515822784810127
0.830371567043619,0.664556962025316
0.856505102040816,0.712025316455696
0.856505102040816,0.712025316455696
