"FDR","pow"
0,0.0909090909090909
0,0.104895104895105
0,0.122377622377622
0.0869565217391304,0.146853146853147
0.12,0.153846153846154
0.19672131147541,0.171328671328671
0.260869565217391,0.178321678321678
0.298701298701299,0.188811188811189
0.391304347826087,0.195804195804196
0.446601941747573,0.199300699300699
0.516393442622951,0.206293706293706
0.519083969465649,0.22027972027972
0.617647058823529,0.272727272727273
0.62962962962963,0.27972027972028
0.649193548387097,0.304195804195804
0.67,0.346153846153846
0.708333333333333,0.391608391608392
0.734309623430962,0.444055944055944
0.780523255813954,0.527972027972028
0.83097418817652,0.70979020979021
0.854915254237288,0.748251748251748
0.861309138042774,0.748251748251748
