"FDR","pow"
0.0303030303030303,0.10062893081761
0.0277777777777778,0.110062893081761
0.0277777777777778,0.110062893081761
0.027027027027027,0.113207547169811
0.0731707317073171,0.119496855345912
0.113636363636364,0.122641509433962
0.142857142857143,0.132075471698113
0.14,0.135220125786164
0.156862745098039,0.135220125786164
0.173076923076923,0.135220125786164
0.185185185185185,0.138364779874214
0.285714285714286,0.141509433962264
0.438775510204082,0.172955974842767
0.476635514018692,0.176100628930818
0.622222222222222,0.267295597484277
0.679611650485437,0.311320754716981
0.708029197080292,0.377358490566038
0.746350364963504,0.437106918238994
0.81237721021611,0.60062893081761
0.835387962291516,0.713836477987421
0.850097339390007,0.726415094339623
0.851159793814433,0.726415094339623
